Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-11.825454	-11.825454	-1.9846419	-13.824836	5.230891	0.011337008	-42.604076	-13.81003	0.0	196988	55.35411596298218
1	-11.937196	-11.937196	-12.231721	-18.160204	5.284922	-8.1938	-54.92405	-18.160425	0.0	397983	116.68807864189148
2	-11.940282	-11.940282	-14.390567	-18.565718	4.2927194	-11.196532	-45.11712	-18.566017	0.0	598988	176.9974582195282
3	-13.439581	-13.439581	-12.204307	-24.115044	4.7895923	-14.325987	-48.649036	-24.11544	0.0	800001	241.2254559993744
4	-13.543907	-13.543907	-13.316946	-33.149227	4.112677	-24.084219	-53.857845	-33.149166	0.0	1000998	306.9444377422333
5	-13.010999	-13.010999	-16.301062	-40.27296	3.3217356	-32.727077	-54.505108	-40.273315	0.0	1201981	374.37091040611267
6	-14.232875	-14.232875	-16.798172	-44.360508	2.2515895	-39.064953	-54.61048	-44.360443	0.0	1402986	441.4176707267761
7	-12.309937	-12.309937	-15.919892	-46.201206	1.5175971	-42.679783	-54.252834	-46.201138	0.0	1604001	511.70345163345337
8	-12.6999035	-12.6999035	-11.4339	-46.930706	1.2077541	-44.180424	-53.093044	-46.930637	0.0	1804988	580.7134230136871
9	-12.506264	-12.506264	-11.826825	-47.23624	1.0989282	-44.38485	-52.402634	-47.236195	0.0	2005981	650.439220905304
10	-12.2126	-12.2126	-11.274726	-47.474068	1.0195534	-44.663258	-51.832832	-47.474033	0.0	2206981	720.7213478088379
11	-12.298039	-12.298039	-11.222565	-47.529835	1.0067642	-44.892963	-51.573097	-47.52978	0.0	2407981	792.5876801013947
12	-12.460779	-12.460779	-11.692606	-47.325268	1.089876	-44.47686	-51.550156	-47.325253	0.0	2608981	862.9490070343018
13	-12.367468	-12.367468	-10.370271	-46.650524	1.3505849	-43.296158	-51.9494	-46.65057	0.0	2809981	935.4714305400848
14	-12.447061	-12.447061	-10.422753	-45.938362	1.5695367	-41.93215	-53.090702	-45.93828	0.0	3010984	1005.0373725891113
15	-12.528656	-12.528656	-10.899747	-45.022884	1.9224372	-38.699776	-53.016396	-45.022976	0.0	3212001	1077.1143369674683
16	-11.865903	-11.865903	-11.521384	-43.649	2.4490108	-36.782425	-53.98703	-43.648804	0.0	3412983	1147.8328847885132
17	-11.741486	-11.741486	-10.835824	-42.43116	2.8665085	-36.180035	-53.755978	-42.43149	0.0	3614001	1220.439397096634
18	-11.720558	-11.720558	-8.843741	-41.31253	3.1297352	-35.245483	-53.741432	-41.31264	0.0	3815001	1290.7929828166962
19	-11.430636	-11.430636	-9.753648	-40.4906	3.2273743	-34.62054	-53.03342	-40.49054	0.0	4016001	1361.0462126731873
20	-11.46218	-11.46218	-11.021115	-39.55419	3.3279154	-33.47042	-53.00312	-39.554096	0.0	4217001	1432.4669103622437
21	-10.996044	-10.996044	-10.952836	-38.60779	3.3206944	-32.913776	-53.197853	-38.60757	0.0	4418001	1504.8293991088867
22	-11.663592	-11.663592	-11.024537	-37.876923	3.2847157	-32.595093	-53.902008	-37.87708	0.0	4619001	1576.7267396450043
23	-11.67195	-11.67195	-10.086928	-37.465115	3.263078	-32.432964	-52.87043	-37.46497	0.0	4819985	1649.1334619522095
24	-11.406639	-11.406639	-9.954779	-37.125866	3.2277443	-31.870226	-52.240475	-37.12582	0.0	5020981	1719.718332529068
25	-10.736943	-10.736943	-11.347216	-36.90705	3.2993076	-31.524456	-52.672085	-36.90687	0.0	5221981	1792.2868812084198
26	-10.946686	-10.946686	-11.120307	-36.48851	3.3158054	-31.064474	-53.106846	-36.488426	0.0	5423001	1863.219596862793
27	-11.908477	-11.908477	-10.564828	-36.09562	3.2833219	-31.003176	-53.51848	-36.094955	0.0	5624001	1934.5097498893738
28	-11.362134	-11.362134	-10.890647	-35.86815	3.2859573	-30.876312	-53.321995	-35.868103	0.0	5824981	2005.811889410019
29	-11.59032	-11.59032	-10.127924	-35.84733	3.3769977	-30.762531	-53.495636	-35.84754	0.0	6026001	2077.672046661377
30	-10.605399	-10.605399	-11.281419	-35.81565	3.3450084	-31.038715	-53.268536	-35.81491	0.0	6227001	2148.2216782569885
31	-11.709474	-11.709474	-11.3758	-35.950405	3.3253682	-30.967627	-53.10057	-35.950138	0.0	6427982	2220.0418343544006
32	-12.389641	-12.389641	-10.250161	-36.171402	3.2494164	-31.499786	-53.80194	-36.1712	0.0	6628993	2289.4055693149567
33	-11.521372	-11.521372	-11.334273	-36.516624	3.189926	-30.17295	-52.599773	-36.516743	0.0	6829993	2359.244500875473
34	-11.73186	-11.73186	-11.206149	-36.993847	3.150079	-30.310736	-53.03451	-36.99343	0.0	7030999	2429.8409752845764
35	-10.441873	-10.441873	-8.346405	-36.927643	3.2864926	-25.591076	-55.404785	-36.927544	0.0	7231981	2505.261766433716
36	-10.54255	-10.54255	-4.3159833	-37.35446	3.0755827	-30.414175	-53.81066	-37.354446	0.0	7432981	2575.7318856716156
37	-10.533555	-10.533555	-4.262428	-36.285786	3.4540014	-28.60633	-54.85655	-36.285286	0.0	7633981	2645.7489433288574
38	-9.699674	-9.699674	-7.476425	-35.246414	3.2808483	-25.445084	-53.941795	-35.246185	0.0	7834989	2715.695625305176
39	-10.3017025	-10.3017025	-4.516571	-34.08228	3.4256656	-25.23766	-56.88257	-34.082268	0.0	8036001	2786.7891206741333
