Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	1.2830377	1.2830377	0.9674999	-2.7740424	3.7608476	2.621535	-20.284748	-2.7746246	0.0	196991	96.90755152702332
1	10.582964	10.582964	0.9707337	-2.8358705	2.7048728	1.6546924	-19.628887	-2.8353453	0.0	397991	197.47627425193787
2	4.5358796	4.5358796	1.922615	-3.69122	3.0188372	1.9099954	-21.930157	-3.6907527	0.0	598991	294.64823603630066
3	8.622868	8.622868	3.8403628	-4.98293	3.6341157	2.6083632	-26.3205	-4.9823594	0.0	799991	389.3843653202057
4	5.633224	5.633224	4.804439	-6.4164886	4.3841686	1.9200451	-32.92815	-6.4167743	0.0	1000991	493.01996636390686
5	5.6405687	5.6405687	1.9145153	-7.0867877	4.9127097	3.8665378	-35.60023	-7.0865636	0.0	1201988	591.0378024578094
6	4.328578	4.328578	3.8950593	-5.755579	4.175481	4.303452	-33.997704	-5.7553988	0.0	1402991	694.4437084197998
7	8.531554	8.531554	3.8801453	-4.704312	3.7454123	3.520704	-33.66522	-4.7045865	0.0	1603991	794.4485158920288
8	10.536191	10.536191	17.362352	-4.44681	4.003412	2.4131334	-39.266216	-4.446652	0.0	1804982	887.349178314209
9	5.894458	5.894458	16.346666	-4.4533267	3.8418612	3.8023908	-35.76147	-4.4531937	0.0	2005987	979.48637342453
10	8.56531	8.56531	5.7179556	-4.203555	3.620306	2.7896996	-33.203575	-4.2036014	0.0	2206983	1071.856145143509
11	8.515524	8.515524	7.688034	-4.076174	3.5649693	2.0890813	-37.90056	-4.075971	0.0	2407991	1164.2878646850586
12	7.309551	7.309551	1.9103997	-4.128303	3.6629791	2.264573	-34.377254	-4.128272	0.0	2608989	1268.7778284549713
13	14.655757	14.655757	10.638502	-4.1788483	3.873966	2.864357	-38.94047	-4.179232	0.0	2809990	1370.1288306713104
14	13.014227	13.014227	27.06242	-4.331551	4.099552	2.5982246	-40.77158	-4.331468	0.1	3010985	1471.0512909889221
15	5.1420264	5.1420264	7.750371	-4.5523434	4.3250537	2.9545162	-46.624973	-4.552121	0.0	3211981	1568.138249874115
16	10.660011	10.660011	10.651382	-4.705706	4.450354	2.966896	-47.733685	-4.705299	0.0	3412991	1668.0260972976685
17	8.556513	8.556513	16.359365	-4.9148755	4.663082	3.0807765	-49.648193	-4.9148936	0.0	3613986	1755.895456790924
18	14.549624	14.549624	9.663069	-5.0693574	4.8466353	2.8005831	-45.594837	-5.0689235	0.1	3814991	1870.3152816295624
19	10.643191	10.643191	2.9111624	-4.9939165	4.9314556	2.8804007	-43.329296	-4.9937406	0.0	4015991	1971.4355902671814
20	6.515322	6.515322	13.489144	-4.88341	5.055501	3.1100507	-48.734528	-4.8832226	0.0	4216991	2066.93891453743
